,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
636,104,53,1,3,2,0,1,1,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,10,5,2,9,2,39,39,7,8.4,24.0,4.5,1,0,0,0,0,0,19,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,182,1278,0,0,1,0,0
637,61,40,1,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,1,7,7,13,17,17,13,11.75,11.33333333,13.0,0,0,0,0,0,0,218,0.922018349,0.077981651,0,0,0,0.0,0,0.0,0,1,64.28571429,0,100.0,0.0,0,0,0,83.33333333,0,0,0,1,0,0,2505,6260,683,0,0,6,1
638,24,17,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,10,10,0,10,10,0,10.0,10.0,0.0,0,0,0,0,0,0,51,0.980392157,0.019607843,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,1,1,0,139,0,0,0,0,1
639,206,12,2,3,2,0,1,2,0,3,1,0,0,4,0,1,0,2,0,0,0,0,0,0,1,0.3495145629999999,0.0,0,0,0,0,0,3,1,0,0,0,2,0,12,14,2,5,2,64,5,64,15.08333333,5.0,16.0,3,0,0,0,0,0,25,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,2018,7405079,0,1,0,0
640,40,14,2,4,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0.35,0.7857142859999999,0,0,1,1,1,3,0,0,0,0,0,0,11,3,2,2,2,7,3,7,3.454545455,2.75,3.857142857,0,0,0,0,0,2,8,0.125,0.875,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,1,0,-1,0,1,1,0,0
641,34,27,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,204,0.166666667,0.833333333,0,3,0,0.505882353,0,0.035294118,0,1,0.0,0,0.0,100.0,0,0,0,11.11111111,0,0,0,1,0,0,371,7298,3086914,0,0,5,1
642,34,16,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,2,2,3,10,10,6,5.25,6.0,4.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,1830,0,0,1,1,0
643,68,38,1,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,1,5,5,22,22,17,22,13.5,10.66666667,22.0,0,0,0,0,0,0,216,0.87037037,0.12962963,0,0,0,0.0,0,0.0,0,1,64.28571429,0,100.0,0.0,0,0,0,53.33333333,0,0,0,1,0,0,2506,6259,682,0,0,6,1
644,29,12,1,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.1034482759999999,0.25,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,8,3,8,8,5,5.333333333,8.0,4.0,0,0,0,0,1,0,23,0.0,1.0,0,0,0,0.043478261,0,0.043478261,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,102,264,0,0,1,0,0
645,40,19,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,3,11,11,5,5.0,7.0,3.666666667,1,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,315,2241,0,0,1,3,0
646,73,18,1,3,1,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.02739726,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,2,2,12,2,12,12,7,5.1,12.0,4.333333333,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,335,761,0,0,1,0,0
647,82,25,1,2,11,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.097560976,0.0,0,0,0,0,0,2,0,0,0,0,1,0,12,1,1,4,1,16,16,11,4.916666667,10.0,3.9,0,0,0,0,0,0,49,0.87755102,0.12244898,0,0,0,0.0,0,0.166666667,0,0,90.90909091,0,50.0,50.0,0,0,0,60.0,0,0,0,1,0,0,2369,4205,4261015,0,0,4,1
648,25,17,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,108,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,-1,2398123,0,0,2,1
649,77,23,2,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.285714286,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,1,0,76,5767,0,0,1,2,0
650,67,20,1,5,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,6,3,3,3,13,13,7,5.444444444,8.0,4.714285714,1,0,0,1,0,0,46,0.695652174,0.304347826,0,0,0,0.0,0,0.0,0,0,52.38095238,0,0.0,100.0,0,0,0,83.33333333,0,0,0,0,0,0,359,-1,812786,0,1,1,0
651,25,17,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,15,0.466666667,0.533333333,0,0,0,0.125,0,0.125,0,0,66.66666667,0,0.0,100.0,0,0,0,50.0,0,0,0,0,0,0,197,6378,0,0,0,4,1
652,112,13,1,3,11,0,0,0,0,0,0,0,1,7,0,1,0,0,0,1,1,0,0,0,1,0.017857143,0.0,0,0,0,0,0,3,0,0,0,0,1,0,15,3,2,3,2,11,5,11,5.8,4.0,6.076923077000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,77,1516,151292,0,1,5,1
653,76,17,1,3,11,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.065789474,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,4,2,3,2,9,9,7,5.0,6.0,4.777777778,0,0,0,0,0,0,62,0.903225806,0.096774194,0,0,0,0.333333333,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,14.28571429,0,0,0,1,1,0,165,6045,46492,0,0,5,1
654,53,25,1,3,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.018867925,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,7,2,3,2,17,17,7,6.166666667,10.0,4.25,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,250,115,0,0,1,0,0
655,36,28,2,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.25,0.321428571,0,0,0,0,0,3,0,0,0,0,2,0,4,1,1,1,0,10,10,0,5.5,5.5,0.0,0,0,0,0,0,0,44,0.977272727,0.022727273,0,0,0,0.0,0,0.0,0,0,90.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,352,2205,597131,0,1,1,0
656,55,46,0,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0,0,6,0,4,4,0,10,10,0,6.166666667,6.166666667,0.0,1,0,0,0,0,0,42,0.928571429,0.071428571,0,0,0,0.0,0,0.0,0,0,92.85714286,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,258,4489,0,0,0,3,0
657,34,26,1,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.058823529,0.076923077,0,0,0,0,0,3,0,0,0,0,1,0,4,3,2,2,0,11,11,0,4.75,4.75,0.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,321,6254,475107,1,1,2,0
658,64,19,1,1,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.046875,0.0,0,0,0,0,0,1,1,0,0,0,1,0,7,2,1,16,1,16,16,9,6.857142857,16.0,5.333333333,2,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,91,4291,0,0,1,1,0
659,47,19,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,3,4,3,10,10,10,6.4,7.0,6.0,0,0,0,0,0,0,66,0.727272727,0.272727273,0,0,0,0.5555555560000001,0,0.166666667,0,0,0.0,0,100.0,0.0,0,0,0,41.93548387,0,0,0,1,0,0,192,8575,92470,0,0,5,1
660,31,23,1,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,3,1,2,2,0,7,7,0,4.333333333,4.333333333,0.0,1,0,0,0,1,2,47,0.0,1.0,0,1,0,0.0,0,0.319148936,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,77586,0,1,1,0
661,36,18,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.083333333,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,2,3,2,10,10,6,5.25,6.5,4.0,0,0,0,0,0,0,21,0.238095238,0.761904762,0,3,0,0.0,0,0.0,0,1,11.11111111,0,100.0,0.0,0,0,0,0.0,0,0,0,0,1,0,161,3126,0,0,1,4,0
662,466,15,2,4,9,0,1,16,0,17,6,0,0,8,0,7,0,16,0,0,1,1,0,0,0,0.165236052,0.066666667,0,0,1,0,0,3,0,0,0,0,2,0,61,20,2,5,2,17,6,17,6.426229508,5.5,6.457627119,1,0,0,1,0,0,44,0.545454545,0.454545455,0,1,0,0.1,0,0.0,0,1,10.0,0,50.0,50.0,0,0,0,100.0,0,0,0,1,0,0,26,7709,1422202,0,1,5,0
663,69,17,1,3,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,7,3,3,3,10,9,10,6.25,6.0,6.333333333,0,0,0,0,0,0,202,0.955445545,0.044554455,0,0,0,0.333333333,0,0.444444444,0,0,100.0,0,94.44444444,5.555555556,0,0,0,46.66666667,0,0,0,0,0,0,296,8836,5999,0,0,5,1
664,51,16,1,2,1,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,1,2,1,9,9,8,4.714285714,5.5,4.4,0,1,0,0,0,0,712,0.933988764,0.066011236,0,0,0,0.5106382979999999,0,0.212765957,0,0,100.0,0,100.0,0.0,0,0,0,72.35294118,0,0,0,0,0,0,901,7134,12,0,0,7,1
665,54,11,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.2037037039999999,0.0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,1,3,1,32,3,32,9.75,3.0,16.5,0,0,0,0,0,0,58,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,209,7826,386,0,1,6,0
666,204,27,1,2,2,0,1,0,0,2,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.132352941,0.0,0,0,0,0,0,2,0,0,1,0,0,0,11,2,1,7,1,65,15,65,16.45454545,11.0,17.66666667,1,0,0,0,0,0,12,0.583333333,0.4166666670000001,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,3353,7968,892,0,0,7,0
667,42,17,1,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.095238095,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,2,3,2,10,10,6,4.5,6.5,3.5,0,0,0,0,0,0,42,0.928571429,0.071428571,0,0,0,0.333333333,0,0.333333333,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,6773,182609,0,0,4,1
668,39,30,1,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,0,9,9,0,5.75,5.75,0.0,0,0,0,0,0,0,63,0.8412698409999999,0.158730159,0,0,0,0.6,0,0.1,0,0,77.77777778,0,50.0,50.0,0,0,0,80.0,0,0,0,1,0,0,122,4627,1914647,0,0,4,1
669,58,40,1,5,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,0.034482759,0.05,0,0,0,0,0,3,0,0,0,0,1,0,5,2,3,5,3,17,17,5,7.8,10.33333333,4.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,2382,-1,0,0,1,2,0
670,1386,15,2,13,13,0,3,19,0,19,16,0,12,7,0,2,0,0,0,0,0,6,1,3,1,0.1940836939999999,0.133333333,0,0,0,0,0,3,0,0,0,0,0,0,96,59,1,8,1,158,8,158,13.28125,8.0,13.33684211,10,0,0,1,0,0,10,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,9366151,0,0,2,0
671,33,26,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,18,18,0,10.5,10.5,0.0,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,66.66666667,0,0,0,1,0,0,382,-1,2992243,0,0,4,1
672,45,15,1,3,1,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,2,3,2,7,7,5,4.0,5.0,3.6,0,0,0,0,0,0,83,0.746987952,0.253012048,0,0,0,0.238095238,0,0.047619048,0,1,33.33333333,0,100.0,0.0,0,0,0,11.11111111,0,0,0,1,0,0,1493,5812,10664,0,0,5,1
673,102,25,1,2,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,3,3,8,17,17,12,10.5,10.0,10.66666667,0,0,0,0,0,0,61,0.8688524590000001,0.131147541,0,2,0,0.125,0,0.125,0,1,77.77777778,0,100.0,0.0,0,0,0,50.0,0,0,0,1,3,0,335,3683,443077,0,0,2,1
674,40,32,1,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,2,0,16,16,0,8.666666667000001,8.666666667000001,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,290,74,0,0,1,0,0
675,72,15,1,1,7,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.111111111,0.0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,2,11,2,11,11,10,5.666666667,11.0,5.0,0,0,0,0,0,0,47,0.936170213,0.063829787,0,0,0,0.666666667,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,62.5,0,0,0,1,0,0,182,-2,2254643,0,0,4,1
676,46,14,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,5,3,3,4,12,6,12,6.2,4.5,7.333333333,0,0,0,0,0,0,54,0.648148148,0.351851852,0,1,0,0.0,0,0.0,0,1,68.18181818,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,252,2305,541454,0,1,4,0
677,60,21,0,2,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,4,2,3,2,13,13,8,6.0,8.0,5.2,0,0,0,0,0,0,216,0.921296296,0.078703704,0,0,0,0.882352941,0,0.176470588,0,0,100.0,0,100.0,0.0,0,0,0,22.72727273,0,0,0,0,0,0,335,5509,1290,0,0,7,1
678,19,10,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,72,0.472222222,0.5277777779999999,0,1,0,0.131578947,0,0.0,0,1,80.0,0,25.0,75.0,0,0,0,13.88888889,0,0,0,0,1,0,319,5890,2438924,0,0,2,1
679,39,17,1,2,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,4,3,3,6,9,9,6,6.0,6.0,6.0,0,0,0,0,0,0,156,0.993589744,0.006410256,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,75.0,0,0,0,1,0,0,1960,6076,0,0,1,2,0
680,48,16,1,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,1,1,5,1,13,6,13,5.166666667,5.5,5.0,1,1,0,0,0,0,36,0.7777777779999999,0.222222222,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,50.0,0,0,0,1,1,0,2976,8346,1,0,0,10,1
681,44,20,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,14,14,12,14,9.666666667,7.5,14.0,0,0,0,0,0,0,144,0.819444444,0.180555556,0,0,0,0.307692308,0,0.0384615379999999,0,0,100.0,0,100.0,0.0,0,0,0,21.21212121,0,0,0,1,0,0,140,591,0,0,1,2,0
682,33,20,1,2,3,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,1,1,6,6,1,2.8,3.25,1.0,0,1,0,0,0,0,72,0.75,0.25,0,0,0,0.0,0,0.055555556,0,0,100.0,0,100.0,0.0,0,0,0,62.5,0,0,0,1,1,0,1047,5161,0,0,0,8,1
683,39,32,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,19,19,0,13.5,13.5,0.0,0,1,0,0,0,0,161,0.7018633540000001,0.298136646,0,3,0,0.1875,0,0.020833333,0,1,0.0,0,0.0,100.0,0,0,0,88.33333333,0,0,0,1,0,0,371,7298,0,0,0,5,1
684,76,50,2,4,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.065789474,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,4,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,25,3993,5707171,0,1,0,0
685,21,12,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,149,0.067114094,0.932885906,0,1,0,0.0,0,0.0,0,1,55.55555556,0,0.0,100.0,0,0,0,66.66666667,0,0,0,1,0,0,265,1561,133791,0,0,1,0
686,47,17,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,2,0,6,3,2,3,2,9,9,7,5.166666667,6.0,4.75,2,0,0,0,0,0,10,0.9,0.1,0,0,0,0.0,0,0.0,1,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,205,160,5415205,0,1,1,0
687,47,17,1,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,1,3,1,12,6,12,5.6,4.5,6.333333333,0,1,0,0,0,0,30,0.933333333,0.066666667,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,300,-1,82,0,0,7,0
688,98,28,1,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,3,3,3,9,20,20,17,11.42857143,11.5,11.4,0,0,0,0,0,0,87,0.954022989,0.045977011,0,0,0,0.5,0,0.0,0,0,90.90909091,0,66.66666667,33.33333333,0,0,0,97.77777778,0,0,0,1,0,0,140,7530,264522,0,0,5,1
689,36,25,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.222222222,0.32,0,0,0,0,1,2,0,0,0,0,1,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,3,0,122,1338,22211,0,1,6,0
690,20,11,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,4,4,0,3.5,3.5,0.0,0,0,0,0,0,0,27,0.814814815,0.185185185,0,0,0,0.0,0,0.0,0,0,75.0,0,100.0,0.0,0,0,0,66.66666667,0,0,0,0,1,0,0,-1,2742425,0,0,4,1
691,275,25,2,15,2,0,2,10,0,5,0,0,0,6,0,1,0,10,0,0,1,0,0,0,1,0.225454545,0.0,0,0,0,0,0,3,1,0,0,0,1,0,37,8,1,3,1,17,17,17,6.162162162,10.0,5.942857143,3,0,0,0,0,0,10,0.9,0.1,0,0,0,0.0,0,0.0,0,0,75.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,199,531,0,0,1,0,0
692,39,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.076923077,0.142857143,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,9,13,13,9,8.333333332999999,8.0,9.0,0,0,0,0,0,0,6,0.666666667,0.333333333,0,0,0,0.0,0,0.0,0,0,50.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,3,0,236,3050,2259972,0,0,2,1
693,60,16,1,3,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,3,3,3,8,5,8,4.75,4.0,5.0,0,0,0,0,0,0,34,0.705882353,0.294117647,0,0,0,0.1,0,0.1,0,0,100.0,0,100.0,0.0,0,0,0,9.090909091,0,0,0,0,1,1,0,-1,8523,0,1,5,1
694,93,14,1,2,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.064516129,0.0,0,0,0,0,0,2,1,0,0,0,0,0,12,3,3,3,4,10,6,10,5.833333333,4.5,6.1,0,0,0,0,0,0,150,0.76,0.24,0,5,0,0.027777778,0,0.0,0,1,46.66666667,0,7.142857143,92.85714286,0,0,0,76.19047619,0,0,0,0,1,0,314,6991,4524,0,0,5,1
695,47,18,1,2,3,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.063829787,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,14,1,14,14,9,6.2,14.0,4.25,0,0,0,0,0,0,159,0.937106918,0.062893082,0,0,0,0.2,0,0.2,0,0,42.85714286,0,100.0,0.0,0,0,0,33.33333333,0,0,0,1,0,0,399,2887,596193,0,0,4,1
696,61,16,1,2,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,8,5,3,3,3,8,8,8,5.25,5.5,5.166666667,0,0,0,0,0,0,38,0.5,0.5,0,0,0,0.1578947369999999,0,0.052631579,0,0,33.33333333,0,100.0,0.0,0,0,0,7.142857143,0,0,0,0,1,0,281,5197,8913,0,1,6,1
697,25,16,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1,0,-1,651173,0,0,3,1
