,duration_ms,energy,key,mode,time_signature,acousticness,danceability,instrumentalness,liveness,loudness,speechiness,valence,tempo,target
2662,244104,0.376,3,0,4,0.5379999999999999,0.807,0.0,0.12,-12.879,0.338,0.365,111.367,0
2663,221206,0.8759999999999999,9,1,4,0.654,0.8859999999999999,0.0762,0.0528,-4.753,0.1,0.974,145.015,0
2664,231948,0.763,8,0,4,0.264,0.721,0.0,0.216,-4.776,0.355,0.635,118.724,0
2665,104000,0.451,1,1,4,0.409,0.59,0.7190000000000001,0.1,-10.525,0.0358,0.0594,82.995,0
2666,253810,0.662,9,1,1,0.594,0.6409999999999999,0.758,0.0984,-10.951,0.0339,0.529,150.03,0
2667,144000,0.623,0,1,3,0.000792,0.568,0.0,0.206,-4.589,0.0305,0.1669999999999999,104.934,0
2668,226488,0.565,1,1,4,0.0318,0.585,0.0,0.183,-6.433,0.27,0.124,144.584,0
2669,126792,0.232,10,0,4,0.928,0.563,0.0406,0.152,-18.27,0.562,0.907,103.978,0
2670,256539,0.418,0,1,4,0.223,0.679,0.0014,0.0858,-9.405,0.0767,0.37,119.72,0
2671,218074,0.446,11,1,4,0.601,0.629,5.79e-05,0.119,-11.2,0.0859,0.439,140.952,0
2672,159640,0.253,6,0,4,0.813,0.506,0.000413,0.0691,-13.232,0.0313,0.144,131.876,0
2673,183850,0.884,7,1,4,4.09e-06,0.612,0.944,0.115,-6.372999999999998,0.0485,0.248,124.978,0
2674,100258,0.441,9,0,4,0.67,0.965,0.947,0.102,-13.015999999999998,0.0719,0.8690000000000001,121.978,0
2675,471875,0.654,6,0,4,0.0016,0.66,0.718,0.5670000000000001,-8.908999999999997,0.0318,0.332,118.012,0
2676,69381,0.143,5,0,4,0.479,0.185,0.985,0.339,-51.885,0.0533,0.0239,82.624,0
2677,144405,0.8909999999999999,10,0,4,0.00187,0.813,0.954,0.109,-7.451,0.129,0.872,123.037,0
2678,268547,0.562,8,1,4,0.593,0.7120000000000001,0.0,0.0996,-8.87,0.218,0.183,129.88,0
2679,133320,0.623,5,0,4,0.135,0.7020000000000001,1.7899999999999998e-05,0.151,-7.516,0.0716,0.733,155.428,0
2680,150480,0.568,5,0,4,0.161,0.754,0.0,0.464,-7.007999999999999,0.16,0.607,103.94,0
2681,403381,0.638,4,0,3,0.0421,0.376,0.406,0.0665,-11.832,0.0686,0.412,81.733,0
2682,231547,0.773,1,1,4,0.0751,0.552,0.0,0.147,-4.283,0.0642,0.24,118.042,0
2683,96392,0.4370000000000001,7,0,3,0.122,0.8079999999999999,0.413,0.0488,-14.075,0.465,0.969,129.905,0
2684,153240,0.628,9,1,4,0.0301,0.956,0.0,0.222,-3.812,0.313,0.936,126.416,0
2685,127957,0.593,2,1,4,0.0242,0.723,0.0152,0.105,-8.655,0.387,0.142,180.024,0
2686,203991,0.602,7,0,4,0.148,0.757,0.0,0.192,-7.885,0.402,0.643,170.085,0
2687,196480,0.958,0,1,4,0.0219,0.452,0.000744,0.31,-4.298,0.105,0.69,148.054,0
2688,148364,0.946,0,1,4,0.0642,0.452,0.0,0.235,-0.977,0.0536,0.716,165.104,0
2689,109965,0.586,2,1,4,3e-05,0.309,0.949,0.133,-7.175,0.0273,0.691,73.842,0
2690,111199,0.29,2,1,4,0.983,0.261,0.934,0.0562,-10.829,0.033,0.184,146.675,0
2691,120615,0.7020000000000001,9,1,4,0.529,0.65,0.888,0.114,-5.4620000000000015,0.0434,0.977,122.021,0
2692,194508,0.648,7,1,4,0.0422,0.499,0.0006259999999999,0.109,-10.186,0.0311,0.723,119.869,0
2693,312465,0.8270000000000001,11,1,4,0.000416,0.6920000000000001,0.583,0.649,-8.007,0.0468,0.314,125.98,0
2694,306680,0.352,6,1,4,0.8029999999999999,0.78,0.506,0.129,-12.802,0.171,0.386,99.948,0
2695,249463,0.972,1,1,4,0.003,0.6729999999999999,2.38e-06,0.405,-0.909,0.196,0.703,150.159,0
2696,202162,0.529,10,0,4,0.157,0.934,0.0,0.107,-12.859000000000002,0.466,0.479,124.936,0
2697,217493,0.568,2,0,3,0.0372,0.521,0.0,0.158,-6.204,0.356,0.18,107.307,0
2698,112005,0.971,5,0,4,0.00972,0.457,0.0,0.349,-1.265,0.0611,0.486,119.909,0
2699,216616,0.667,0,1,4,0.00459,0.736,2.87e-06,0.0778,-6.165,0.0286,0.416,99.975,0
2700,132728,0.6990000000000001,10,1,4,0.106,0.8029999999999999,5.36e-05,0.307,-8.136000000000001,0.228,0.7070000000000001,139.931,0
2701,241719,0.737,9,1,4,0.172,0.544,0.0,0.0895,-5.428999999999999,0.0302,0.418,75.991,0
2702,179483,0.638,11,1,4,0.00292,0.51,0.7979999999999999,0.0779,-9.461,0.0267,0.831,143.06799999999996,0
2703,122250,0.865,2,1,4,0.188,0.562,0.738,0.338,-9.279,0.0355,0.69,120.03,0
2704,131200,0.275,4,1,3,0.911,0.657,0.807,0.0982,-11.925,0.0951,0.6579999999999999,209.908,0
2705,103915,0.0244,0,1,3,0.481,0.721,0.918,0.0613,-14.497,0.191,0.965,97.443,0
2706,108617,0.207,2,0,3,0.662,0.654,0.908,0.115,-14.246,0.12,0.243,178.489,0
2707,204826,0.879,6,1,4,0.334,0.726,0.0,0.262,-4.937,0.345,0.7170000000000001,92.726,0
2708,243453,0.92,1,1,4,0.00857,0.6709999999999999,7.56e-05,0.232,-5.247000000000001,0.0414,0.7070000000000001,114.98,0
2709,177016,0.938,0,1,4,0.0323,0.413,0.0,0.0798,-3.359,0.0897,0.772,175.92,0
2710,289173,0.00582,0,1,3,0.989,0.236,0.0466,0.145,-29.116,0.0489,0.0555,132.067,0
2711,226733,0.431,8,1,4,0.85,0.579,0.000983,0.083,-10.267,0.0293,0.466,112.639,0
2712,209165,0.914,0,1,4,0.000586,0.628,1.2e-05,0.195,-4.157,0.0438,0.722,120.001,0
2713,257080,0.988,6,1,4,0.000152,0.407,3.2299999999999986e-05,0.0837,-4.112,0.19,0.199,165.03400000000005,0
2714,110232,0.487,4,0,4,0.274,0.5529999999999999,0.0,0.122,-11.759,0.418,0.585,83.461,0
2715,71367,0.44,4,1,3,0.00255,0.359,0.863,0.149,-17.407,0.0413,0.0334,179.982,0
2716,96287,0.0381,1,1,3,0.0223,0.904,0.902,0.0471,-15.844,0.0651,0.0286,89.586,0
2717,204706,0.804,10,0,4,0.319,0.62,0.0,0.0924,-4.283,0.309,0.546,84.561,0
2718,98429,0.401,11,0,4,0.303,0.8270000000000001,0.92,0.112,-20.613000000000003,0.117,0.938,130.11700000000002,0
2719,111488,0.578,2,1,4,0.0133,0.847,0.00862,0.301,-12.249,0.299,0.363,154.997,0
2720,102296,0.715,0,1,4,0.00754,0.799,0.87,0.114,-10.454,0.0997,0.97,129.984,0
2721,215187,0.519,9,0,3,0.0164,0.746,1.34e-06,0.126,-9.315,0.103,0.413,144.988,0
2722,155664,0.65,0,0,4,0.659,0.643,4.69e-05,0.144,-7.167000000000002,0.0671,0.545,110.014,0
2723,774400,0.585,0,0,4,2.44e-05,0.862,0.9,0.128,-9.475,0.0563,0.925,128.08,0
2724,165147,0.852,4,0,4,0.00136,0.7509999999999999,0.0,0.358,-4.572,0.259,0.73,156.988,0
2725,210560,0.461,2,1,4,0.191,0.575,0.0,0.103,-6.926,0.0254,0.453,140.09799999999998,0
2726,234280,0.726,4,1,4,0.5379999999999999,0.713,0.0168,0.101,-6.856,0.0407,0.789,81.943,0
2727,179077,0.809,9,0,4,0.066,0.706,3.82e-05,0.306,-5.038,0.0577,0.738,130.009,0
2728,266113,0.186,6,1,4,0.908,0.664,0.0181,0.0886,-14.436,0.0319,0.134,122.035,0
2729,278721,0.953,1,1,4,0.00945,0.52,0.17,0.334,-3.921,0.417,0.286,172.051,0
2730,60000,0.738,2,1,3,0.621,0.227,0.0,0.299,-0.748,0.0414,0.257,67.834,0
2731,226693,0.6679999999999999,4,0,4,0.52,0.606,0.00156,0.3670000000000001,-6.1,0.0442,0.368,95.061,0
2732,167576,0.928,1,1,4,0.0326,0.461,0.0,0.097,-2.705,0.0971,0.65,159.993,0
2733,140000,0.644,2,1,4,0.19,0.813,0.00023,0.0876,-8.33,0.0378,0.399,119.975,0
2734,214781,0.574,9,1,4,0.0399,0.602,0.0,0.159,-5.322,0.0309,0.406,126.075,0
2735,93621,0.363,2,1,4,0.884,0.629,0.836,0.106,-15.927,0.0332,0.8,120.019,0
2736,190511,0.948,9,0,4,0.000519,0.6459999999999999,0.9,0.136,-5.879,0.0574,0.765,120.011,0
2737,148377,0.636,0,1,4,0.11,0.795,0.0,0.158,-4.761,0.217,0.331,109.984,0
2738,193479,0.701,5,0,4,0.00358,0.7040000000000001,0.0,0.607,-6.806,0.133,0.364,127.934,0
2739,218095,0.919,10,0,4,0.0152,0.773,0.0458,0.0925,-4.409,0.0706,0.374,125.952,0
2740,96366,0.408,0,1,4,0.7879999999999999,0.848,0.139,0.0876,-11.644,0.0767,0.917,130.003,0
2741,218812,0.431,11,0,4,0.142,0.6859999999999999,0.0,0.118,-11.823,0.0777,0.174,160.048,0
2742,209482,0.518,3,0,4,0.0958,0.7390000000000001,0.00491,0.114,-9.775,0.13,0.171,92.512,0
2743,144405,0.445,9,1,4,0.0213,0.926,0.856,0.0927,-8.05,0.127,0.94,123.081,0
2744,190839,0.205,1,0,4,0.579,0.133,0.856,0.114,-25.568,0.0481,0.0326,92.505,0
2745,217600,0.441,1,1,4,0.203,0.6779999999999999,0.0,0.161,-11.571,0.117,0.209,74.985,0
2746,251888,0.794,1,1,4,0.00514,0.669,0.0157,0.0924,-5.309,0.0358,0.28,102.009,0
2747,178846,0.61,11,0,3,0.66,0.512,0.0,0.3229999999999999,-6.1610000000000005,0.0255,0.544,78.14,0
2748,156988,0.8190000000000001,0,1,4,9.73e-05,0.552,0.00326,0.275,-6.425,0.0381,0.736,127.526,0
2749,107829,0.397,11,0,4,0.66,0.583,0.858,0.0897,-12.285,0.0583,0.466,167.007,0
2750,130000,0.326,4,0,4,0.304,0.85,0.871,0.098,-12.455,0.0403,0.149,114.023,0
2751,76981,0.369,2,1,4,0.8029999999999999,0.794,0.94,0.0865,-15.798,0.0585,0.8340000000000001,113.939,0
2752,109497,0.972,2,1,5,0.000246,0.682,0.7979999999999999,0.126,-5.354,0.0373,0.969,152.004,0
2753,84217,0.496,9,1,4,0.139,0.7440000000000001,0.911,0.0961,-13.765999999999998,0.205,0.722,166.032,0
2754,264647,0.537,11,1,3,0.494,0.89,4.25e-06,0.103,-9.277,0.0764,0.649,132.047,0
2755,191504,0.62,4,0,4,0.00237,0.816,0.962,0.0655,-10.984000000000002,0.0592,0.779,120.031,0
2756,163736,0.974,9,1,4,3.2200000000000003e-05,0.78,0.951,0.0865,-5.642,0.0511,0.954,139.986,0
2757,252682,0.746,11,0,4,1.3e-05,0.741,0.8420000000000001,0.0941,-10.806,0.0542,0.967,89.98899999999998,0
2758,177000,0.33,1,1,4,0.000296,0.823,0.879,0.133,-16.155,0.197,0.23,119.978,0
2759,266027,0.622,5,0,4,0.329,0.586,0.0,0.147,-8.627,0.0403,0.537,134.863,0
2760,165564,0.411,1,0,4,0.000286,0.82,0.0,0.381,-13.768,0.347,0.431,99.98,0
2761,248200,0.557,8,1,4,0.428,0.613,0.0,0.202,-7.47,0.0314,0.782,90.029,0
2762,180950,0.0814,2,1,4,0.8370000000000001,0.767,0.0023,0.174,-13.437,0.307,0.348,76.572,0
2763,182282,0.622,7,1,4,0.0209,0.644,0.0,0.305,-8.418,0.223,0.525,137.00799999999998,0
2764,123611,0.653,7,1,4,0.0379,0.716,0.0,0.335,-9.337,0.312,0.3229999999999999,109.997,0
2765,181818,0.578,7,1,4,0.0233,0.544,0.46,0.149,-8.051,0.0292,0.0778,98.98,0
2766,232088,0.493,9,1,4,0.01,0.67,0.0,0.159,-9.465,0.0262,0.735,90.986,0
2767,188580,0.496,3,0,4,0.0318,0.672,0.00325,0.121,-11.182,0.0407,0.151,76.986,0
2768,154549,0.244,1,1,4,0.976,0.715,0.86,0.113,-17.754,0.0373,0.11,119.984,0
2769,174000,0.259,2,1,4,0.248,0.333,0.9,0.0841,-27.318,0.0388,0.34,116.398,0
2770,116000,0.105,9,0,4,0.331,0.537,0.8640000000000001,0.0717,-23.112,0.0909,0.365,72.874,0
2771,196153,0.0936,7,1,3,0.403,0.457,0.374,0.0737,-19.11,0.295,0.299,214.724,0
2772,75781,0.0064,1,1,4,0.416,0.517,0.986,0.0702,-25.43,0.177,0.0974,112.532,0
2773,134000,0.091,0,1,4,0.904,0.515,0.8420000000000001,0.1,-16.783,0.201,0.398,120.862,0
2774,509715,0.226,6,1,4,0.745,0.423,0.918,0.16,-24.177,0.0797,0.194,119.889,0
2775,284000,0.215,1,1,4,0.531,0.401,0.868,0.155,-24.664,0.0551,0.173,119.121,0
2776,89156,0.318,1,1,5,0.539,0.404,0.882,0.241,-19.477,0.0388,0.665,117.603,0
2777,260054,0.286,0,1,3,0.5770000000000001,0.438,0.8170000000000001,0.0825,-22.926,0.0931,0.338,113.614,0
2778,600000,0.459,1,1,3,0.43,0.484,0.875,0.168,-20.548,0.0475,0.343,120.581,0
2779,191060,0.981,9,0,4,0.0147,0.845,0.855,0.109,-5.819,0.0982,0.91,125.03,0
2780,191504,0.6459999999999999,7,1,4,5.91e-05,0.68,0.903,0.0765,-6.195,0.0564,0.249,120.006,0
2781,100493,0.385,7,1,5,0.00498,0.847,0.873,0.144,-17.165,0.128,0.826,130.024,0
2782,97541,0.449,7,1,3,0.544,0.949,0.92,0.117,-24.899,0.294,0.958,130.031,0
2783,226023,0.693,6,1,4,0.609,0.7979999999999999,0.156,0.0935,-9.807,0.0711,0.86,88.495,0
2784,225133,0.628,1,0,4,0.00164,0.605,0.00126,0.12,-7.959,0.0379,0.318,105.008,0
2785,224938,0.594,5,0,4,0.24,0.845,0.0,0.0956,-5.384,0.293,0.86,132.094,0
2786,192522,0.8590000000000001,2,1,4,0.000832,0.8079999999999999,0.915,0.111,-6.47,0.0482,0.242,120.028,0
2787,191504,0.345,6,0,4,0.0689,0.8140000000000001,0.945,0.111,-10.249,0.0565,0.718,120.003,0
2788,191045,0.7040000000000001,10,1,4,0.278,0.5720000000000001,9.38e-06,0.175,-3.913,0.0257,0.439,98.017,0
2789,209419,0.7909999999999999,1,0,4,0.012,0.659,0.0,0.05,-4.356,0.0419,0.807,97.987,0
2790,215549,0.682,8,0,4,0.183,0.758,0.7509999999999999,0.101,-10.564,0.0347,0.599,98.01,0
2791,193829,0.7929999999999999,8,0,4,0.351,0.8640000000000001,1.31e-05,0.321,-7.171,0.194,0.61,147.96200000000005,0
2792,108933,0.318,9,0,4,0.74,0.818,0.0,0.134,-13.779000000000002,0.229,0.748,120.363,0
2793,200307,0.617,7,1,3,0.086,0.341,0.00518,0.599,-9.276,0.0417,0.388,93.935,0
2794,203212,0.583,9,1,4,0.177,0.759,0.0,0.0852,-7.7810000000000015,0.0759,0.524,136.994,0
2795,198191,0.763,6,1,4,0.0482,0.843,1.13e-06,0.498,-4.644,0.222,0.24,108.049,0
2796,168000,0.667,9,0,4,0.7190000000000001,0.546,0.0,0.093,-7.6320000000000014,0.436,0.493,106.751,0
2797,104229,0.589,0,1,3,0.6609999999999999,0.8809999999999999,0.000133,0.126,-12.126,0.58,0.667,98.184,0
2798,297957,0.529,9,0,4,0.0254,0.727,0.937,0.111,-10.87,0.0476,0.523,116.008,0
2799,143529,0.8959999999999999,7,1,4,0.0579,0.374,8.43e-05,0.389,-5.207999999999998,0.0657,0.78,194.152,0
2800,168211,0.774,7,0,4,0.0188,0.426,3.06e-06,0.194,-4.706,0.0789,0.534,79.904,0
2801,177072,0.8290000000000001,1,1,4,0.00747,0.765,0.8590000000000001,0.0859,-8.561,0.0539,0.6629999999999999,143.183,0
2802,195187,0.644,2,1,4,0.000244,0.613,0.596,0.368,-11.223,0.0412,0.513,159.976,0
2803,181270,0.645,2,1,4,0.0768,0.569,0.0,0.262,-6.38,0.284,0.415,145.976,0
2804,336000,0.608,9,0,4,0.172,0.609,1.63e-05,0.174,-6.975,0.168,0.436,180.044,0
2805,200000,0.885,8,1,4,0.0239,0.6859999999999999,0.753,0.108,-6.062,0.117,0.677,120.004,0
2806,377705,0.942,2,1,4,0.000528,0.807,0.833,0.0173,-6.72,0.0922,0.767,121.983,0
2807,189445,0.893,5,1,4,0.609,0.593,9.1e-06,0.101,-5.648,0.032,0.688,131.991,0
2808,192522,0.887,11,0,4,7.32e-05,0.6920000000000001,0.974,0.0688,-5.224,0.0322,0.748,119.978,0
2809,162691,0.5579999999999999,8,0,4,0.518,0.718,0.0,0.124,-12.215,0.161,0.327,121.036,0
2810,243645,0.775,9,1,4,0.384,0.552,0.0,0.0677,-7.616,0.0924,0.8540000000000001,153.89700000000005,0
2811,216895,0.455,9,0,4,0.189,0.635,0.759,0.132,-9.421,0.0311,0.195,128.291,0
2812,185104,0.336,11,0,4,0.546,0.131,0.965,0.102,-21.162,0.0467,0.0345,82.738,0
2813,97411,0.5760000000000001,7,1,4,0.0299,0.895,0.223,0.126,-15.581,0.378,0.8320000000000001,129.945,0
2814,99527,0.778,9,0,4,0.0153,0.78,0.884,0.171,-12.008,0.171,0.978,80.131,0
2815,143622,0.43,4,1,4,0.00113,0.8079999999999999,0.925,0.113,-11.841,0.103,0.962,122.003,0
2816,193360,0.5660000000000001,10,0,4,0.0119,0.532,0.0,0.465,-9.139,0.179,0.502,91.002,0
2817,246988,0.521,0,0,4,0.218,0.815,0.00421,0.0691,-12.258,0.11,0.795,103.953,0
2818,338083,0.521,7,1,5,0.131,0.439,0.0,0.466,-9.423,0.3,0.728,122.349,0
2819,252800,0.35,8,1,4,0.636,0.6940000000000001,0.000129,0.104,-14.522,0.0658,0.396,149.94799999999995,0
2820,265822,0.846,7,0,4,0.0259,0.113,0.000721,0.893,1.75,0.0777,0.061,151.378,0
2821,251804,0.952,5,1,4,0.172,0.606,0.0746,0.536,-6.027,0.0543,0.393,104.992,0
2822,92317,0.934,4,1,4,0.531,0.616,0.748,0.146,-17.377,0.0514,0.503,130.02,0
2823,173897,0.848,10,0,4,0.00158,0.626,0.805,0.391,-11.969,0.0643,0.562,143.79399999999995,0
2824,182073,0.816,10,0,4,0.0305,0.643,0.5539999999999999,0.0635,-4.239,0.039,0.357,129.733,0
2825,106606,0.415,9,0,4,0.036,0.7559999999999999,0.946,0.0595,-12.143,0.043,0.899,130.094,0
2826,142703,0.471,10,0,4,0.192,0.765,0.0,0.265,-11.89,0.361,0.363,148.036,0
2827,140377,0.344,2,0,4,0.607,0.674,0.909,0.108,-13.973,0.0396,0.325,105.995,0
2828,290510,0.7959999999999999,2,1,4,0.138,0.591,0.0,0.0376,-4.605,0.349,0.596,132.03799999999998,0
2829,226524,0.674,7,1,4,0.0473,0.878,0.0,0.0489,-5.676,0.191,0.61,88.964,0
2830,183789,0.393,9,1,5,0.496,0.483,0.931,0.108,-12.316,0.0297,0.0356,79.78699999999998,0
2831,104651,0.264,10,1,4,0.8590000000000001,0.816,0.8859999999999999,0.0999,-14.466,0.0384,0.451,93.034,0
2832,149492,0.773,5,0,4,0.0108,0.557,0.000341,0.106,-3.701,0.0293,0.204,118.068,0
2833,244176,0.396,8,1,4,0.459,0.608,0.0,0.146,-12.145,0.0434,0.0769,77.993,0
2834,186227,0.569,11,0,3,0.0172,0.6,0.54,0.342,-15.952,0.0454,0.0814,144.102,0
2835,175909,0.759,1,1,4,0.00219,0.627,0.893,0.119,-11.105,0.0489,0.7809999999999999,148.48,0
2836,222093,0.388,4,0,4,9.28e-05,0.481,0.39,0.0714,-16.921,0.0327,0.475,160.011,0
2837,423879,0.626,1,0,4,0.0004,0.6920000000000001,0.634,0.232,-8.721,0.0905,0.192,126.027,0
2838,100780,0.8740000000000001,7,1,4,0.6409999999999999,0.634,0.88,0.265,-10.334,0.0495,0.985,130.408,0
2839,201051,0.5489999999999999,11,0,4,0.173,0.804,0.00122,0.115,-7.72,0.121,0.375,111.017,0
2840,219118,0.5720000000000001,11,0,4,0.00201,0.5760000000000001,0.861,0.085,-8.288,0.0543,0.26,123.918,0
2841,186023,0.612,9,1,4,0.176,0.753,0.0,0.129,-7.415,0.0285,0.231,105.019,0
2842,222198,0.644,2,1,4,0.375,0.924,0.0,0.0554,-4.831,0.226,0.652,139.96200000000002,0
2843,128468,0.6,2,1,4,0.0406,0.6920000000000001,7.32e-05,0.13,-8.46,0.256,0.45,164.873,0
2844,43000,0.091,0,1,3,0.608,0.213,0.599,0.244,-20.978,0.0503,0.148,116.305,0
2845,215760,0.623,5,0,4,0.5770000000000001,0.535,1.01e-05,0.234,-3.826,0.233,0.362,84.955,0
2846,158000,0.534,9,1,4,0.654,0.8390000000000001,0.0,0.6809999999999999,-13.212,0.605,0.413,136.27100000000002,0
2847,320000,0.244,10,0,4,0.7829999999999999,0.552,0.867,0.104,-14.413,0.0322,0.0597,120.004,0
2848,78810,0.0309,7,0,3,0.984,0.275,0.865,0.112,-26.818,0.033,0.0333,85.15700000000002,0
2849,140446,0.112,1,1,3,0.862,0.132,0.91,0.134,-13.197,0.0356,0.0369,78.059,0
2850,186375,0.489,11,1,4,0.682,0.327,0.00221,0.106,-9.3,0.111,0.145,95.987,0
2851,136098,0.8370000000000001,10,0,4,0.00549,0.755,8.09e-06,0.2,-6.7570000000000014,0.248,0.584,119.923,0
2852,102139,0.33,4,0,4,0.0102,0.721,0.8590000000000001,0.0939,-20.727,0.248,0.97,130.055,0
2853,196415,0.5579999999999999,6,0,4,0.053,0.449,0.633,0.237,-11.088,0.0284,0.382,159.868,0
2854,208823,0.701,6,0,4,0.000472,0.787,0.857,0.095,-11.913,0.114,0.257,128.007,0
2855,280712,0.6940000000000001,9,0,4,0.434,0.8640000000000001,0.728,0.0941,-8.342,0.113,0.8320000000000001,130.035,0
2856,241241,0.71,7,1,4,0.00441,0.684,0.915,0.171,-15.345,0.0446,0.135,122.001,0
2857,97646,0.466,1,1,4,0.479,0.8029999999999999,0.895,0.11,-19.42,0.0642,0.961,130.034,0
2858,206055,0.6509999999999999,1,1,4,0.256,0.631,0.0,0.111,-7.026,0.315,0.5820000000000001,129.714,0
2859,198173,0.557,0,0,4,0.067,0.386,0.867,0.326,-14.382,0.0463,0.193,96.128,0
2860,200038,0.536,4,0,4,0.561,0.665,0.932,0.119,-12.885,0.06,0.546,192.018,0
2861,247917,0.752,7,1,4,0.192,0.57,0.000107,0.0981,-6.247000000000001,0.0313,0.313,144.023,0
2862,271025,0.7709999999999999,1,1,4,0.00697,0.506,0.0,0.179,-7.67,0.307,0.346,74.899,0
2863,183419,0.5820000000000001,11,1,4,0.0133,0.723,1.47e-05,0.203,-7.122999999999998,0.0963,0.142,73.487,0
2864,120346,0.647,0,1,4,0.846,0.72,0.948,0.266,-8.496,0.0426,0.7140000000000001,130.363,0
2865,249349,0.7959999999999999,1,1,4,0.0244,0.6829999999999999,0.0,0.516,-6.066,0.0489,0.774,105.966,0
2866,245340,0.711,1,0,4,0.445,0.897,0.0,0.0839,-3.757,0.23,0.784,127.017,0
2867,167811,0.965,8,1,4,0.155,0.784,0.875,0.105,-4.149,0.0464,0.764,135.809,0
2868,187455,0.96,1,1,4,0.00498,0.7090000000000001,0.893,0.0644,-10.026,0.193,0.741,166.704,0
2869,184163,0.633,9,0,4,0.0267,0.7829999999999999,0.914,0.0787,-3.281,0.168,0.305,155.217,0
2870,176509,0.873,1,1,4,0.000466,0.672,0.8109999999999999,0.131,-9.072,0.0539,0.964,149.759,0
2871,180088,0.667,11,0,4,0.002,0.6,0.951,0.115,-12.286,0.0384,0.345,137.341,0
2872,280503,0.444,7,1,4,0.00952,0.5760000000000001,0.846,0.0846,-11.042,0.0231,0.573,142.197,0
2873,223190,0.618,9,0,4,0.0137,0.748,0.0625,0.163,-8.027999999999999,0.0568,0.298,142.019,0
2874,172225,0.58,1,0,4,0.00146,0.752,0.172,0.216,-9.863,0.0662,0.159,99.012,0
2875,175282,0.804,1,1,4,0.18,0.631,0.0,0.35,-5.047,0.3229999999999999,0.527,148.144,0
2876,430360,0.536,4,0,4,0.00607,0.778,0.917,0.115,-12.567,0.0527,0.426,125.003,0
2877,33881,0.176,5,1,4,0.134,0.283,0.979,0.46,-11.421,0.0483,0.0,40.62300000000001,0
2878,236674,0.615,4,0,4,0.356,0.856,1.86e-06,0.134,-7.1720000000000015,0.34,0.524,129.92700000000002,0
2879,202627,0.557,0,0,4,6.51e-05,0.802,0.769,0.159,-14.814,0.0667,0.52,129.988,0
2880,195147,0.236,8,1,4,0.621,0.76,0.821,0.113,-24.468000000000004,0.0516,0.919,130.016,0
2881,195200,0.682,8,1,4,0.208,0.6940000000000001,0.933,0.113,-9.926,0.0526,0.0756,120.033,0
2882,204107,0.541,8,1,4,0.00171,0.7440000000000001,0.738,0.223,-13.75,0.0465,0.0398,104.987,0
2883,202627,0.274,5,0,4,0.00784,0.772,0.942,0.0832,-29.525,0.1,0.605,119.902,0
2884,58227,0.0494,8,1,3,0.986,0.258,0.0905,0.0947,-24.169,0.0488,0.0365,137.63299999999998,0
2885,133573,0.0653,7,0,4,0.982,0.288,0.000125,0.139,-21.572,0.0569,0.0744,76.488,0
2886,150600,0.0601,9,1,1,0.987,0.247,0.00454,0.134,-21.793000000000006,0.0488,0.0823,138.467,0
2887,187360,0.0596,0,1,1,0.985,0.275,0.000154,0.103,-26.077,0.0736,0.038,80.99,0
2888,185600,0.0804,9,0,1,0.99,0.248,0.0623,0.153,-21.416,0.0511,0.0715,127.386,0
2889,191867,0.0484,7,0,4,0.989,0.244,0.0478,0.115,-23.81,0.0538,0.0743,141.767,0
2890,140800,0.119,3,1,4,0.987,0.143,0.00469,0.136,-21.429,0.0577,0.101,187.783,0
2891,330000,0.0452,3,1,4,0.981,0.196,0.00215,0.111,-23.551,0.0546,0.12,173.862,0
2892,152373,0.035,2,1,5,0.989,0.351,0.00455,0.173,-28.129,0.046,0.0387,117.982,0
2893,177933,0.096,2,1,1,0.99,0.213,0.00832,0.112,-23.221,0.0456,0.0856,96.831,0
2894,167333,0.069,8,1,5,0.988,0.3,0.0256,0.148,-23.002,0.0441,0.107,76.205,0
2895,128467,0.111,9,0,4,0.986,0.223,0.00134,0.109,-21.737,0.0469,0.0615,135.233,0
2896,226240,0.0446,0,0,3,0.985,0.268,7.099999999999999e-05,0.126,-21.596,0.0352,0.0892,100.726,0
2897,103413,0.163,9,0,4,0.994,0.293,0.0,0.171,-20.8,0.0439,0.447,67.332,0
2898,59160,0.142,9,0,3,0.995,0.251,0.0,0.198,-22.486,0.0477,0.222,82.008,0
2899,416440,0.0527,11,0,3,0.99,0.163,9.45e-06,0.0921,-24.206,0.0524,0.0468,76.801,0
2900,219947,0.0427,5,1,5,0.992,0.237,0.00186,0.111,-23.345,0.0535,0.0733,81.992,0
2901,93240,0.0627,9,0,5,0.995,0.315,0.475,0.0437,-24.039,0.0662,0.163,80.819,0
2902,154336,0.508,2,1,4,0.294,0.615,0.914,0.4370000000000001,-10.23,0.0547,0.52,90.142,0
2903,177815,0.74,2,0,4,0.431,0.398,1.17e-06,0.111,-5.374,0.0611,0.392,160.003,0
2904,187050,0.329,4,1,4,0.7659999999999999,0.746,0.0,0.0991,-8.201,0.0292,0.614,99.965,0
2905,205550,0.665,7,1,4,0.0164,0.597,0.0,0.108,-6.919,0.0287,0.843,120.045,0
2906,199732,0.53,2,0,4,0.0867,0.853,0.0,0.439,-9.248,0.3720000000000001,0.506,145.998,0
2907,193489,0.988,11,0,4,0.00092,0.625,0.953,0.105,-11.449000000000002,0.0577,0.684,75.682,0
2908,283664,0.3229999999999999,9,0,4,0.0337,0.564,0.8909999999999999,0.212,-12.983,0.029,0.235,84.71799999999998,0
