,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
4307,56,22,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,3,3,3,14,14,5,5.571428571,8.5,4.4,0,0,0,0,0,0,90,0.9,0.1,0,0,0,0.111111111,0,0.0,0,0,16.66666667,0,0.0,0.0,0,0,0,20.0,0,0,0,1,1,0,-1,-1,711870,0,0,3,0
4308,120,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.2,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,1,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4003,5816617,0,1,0,1
4309,18,5,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.111111111,0.0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,2,2,5,5,2,5,3.5,2.0,5.0,0,0,0,0,0,0,29,0.931034483,0.068965517,0,0,0,1.0,0,0.0,0,0,92.30769231,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,19748,0,1,6,1
4310,84,16,0,2,0,0,1,0,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.071428571,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,1,5,1,33,6,33,7.1111111110000005,5.5,7.571428571,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2973,8348,1,0,1,10,1
4311,40,14,1,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.35,0.7857142859999999,0,0,1,1,1,3,0,0,0,0,1,1,9,2,2,2,2,18,3,18,4.444444444,2.75,5.8,0,0,0,0,0,2,13,0.923076923,0.076923077,0,0,0,0.0,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,1,1,0,1
4312,37,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.216216216,0.32,0,0,0,0,1,2,0,0,0,0,0,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
4313,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,113,0.690265487,0.309734513,0,4,0,0.228571429,0,0.0,0,1,57.14285714,0,50.0,50.0,0,0,0,35.0,0,0,0,1,1,0,795,7970,0,0,0,2,0
4314,41,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,7,3,3,3,14,14,6,6.5,8.5,4.5,0,0,0,0,0,0,8,0.875,0.125,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,50.0,0,0,0,0,1,0,20,385,0,0,1,0,1
4315,57,20,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,3,3,4,17,12,17,8.4,7.5,9.0,2,0,0,0,0,0,7,0.285714286,0.7142857140000001,0,0,0,0.8,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,531,3851,0,0,1,0,1
4316,39,20,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,14,2,14,14,7,7.666666667,14.0,4.5,1,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,169,562,7778505,0,1,0,1
4317,59,18,0,2,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,3,2,3,2,10,10,8,5.857142857,6.5,5.6,0,0,0,0,0,0,39,0.641025641,0.358974359,0,0,0,0.5,0,0.285714286,0,1,50.0,0,100.0,0.0,0,0,0,64.28571429,0,0,0,0,0,0,137,3515,5474,0,0,5,0
4318,59,16,0,2,1,0,1,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,8,1,2,5,2,8,6,8,4.875,5.5,4.666666667,2,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2973,8348,1,0,0,10,1
4319,53,28,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,5,3,3,3,4,12,10,12,7.6,7.333333333,8.0,0,0,0,0,0,0,36,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,256,5588,3126876,0,0,3,0
4320,132,16,1,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.045454545,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,42,2,5,2,80,6,80,16.28571429,5.5,20.6,0,0,0,0,0,0,9,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,270,7765,32,0,0,5,1
4321,38,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.026315789,0.047619048,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,6,3,10,10,4,5.75,8.0,3.5,0,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,470,-1,312295,0,1,3,1
4322,31,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,3,10,10,3,5.333333333,6.5,3.0,0,0,0,0,0,0,268,0.962686567,0.037313433,0,0,0,0.1,0,0.1,0,0,94.44444444,0,100.0,0.0,0,0,0,30.76923077,0,0,0,0,1,0,1305,4172,1380,0,0,8,0
4323,56,13,0,3,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,7,5,3,3,3,9,5,9,5.428571429,4.0,6.0,0,0,0,0,0,0,48,0.770833333,0.229166667,0,0,0,0.0,0,0.090909091,0,0,33.33333333,0,100.0,0.0,0,0,0,18.18181818,0,0,0,0,0,0,58,6882,14323,0,1,6,0
4324,119,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.159663866,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,1,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,15,4003,5816617,0,1,0,1
4325,35,15,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.085714286,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,3,8,8,6,5.0,5.5,4.5,0,0,0,0,0,0,13,0.846153846,0.153846154,0,0,0,0.0,0,0.0,0,0,60.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,93,-1,0,0,1,0,1
4326,57,21,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.052631579,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,4,8,4,10,8,10,6.833333333,8.0,6.25,1,0,0,0,0,0,42,0.904761905,0.095238095,0,0,0,0.75,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,20.0,0,0,0,1,0,0,0,12710,1110,0,0,6,0
4327,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,98,0.653061224,0.346938776,0,0,0,0.470588235,0,0.0,0,1,71.42857143,0,42.85714286,57.14285714,0,0,0,0.0,0,0,0,1,0,0,273,3744,3114343,0,0,2,0
4328,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,34,0.882352941,0.117647059,0,0,0,0.0,0,0.0,0,0,33.33333333,0,100.0,0.0,0,0,0,33.33333333,0,0,0,0,1,0,0,-1,472704,0,0,2,0
4329,65,31,1,5,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.153846154,0.322580645,0,0,1,0,0,3,0,0,1,0,0,0,7,1,1,1,3,17,14,17,6.714285714,6.0,7.666666667,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,218,5626,0,0,1,5,1
4330,31,9,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,6,6,13,13,6,13,9.5,6.0,13.0,0,0,0,0,1,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,119,-1,0,0,0,0,1
4331,34,15,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,7,7,4,3.6,5.0,2.666666667,0,0,0,0,0,0,65,0.876923077,0.123076923,0,0,0,0.75,0,0.0,0,0,85.71428571,0,0.0,0.0,0,0,0,87.27272727,0,0,0,0,0,0,236,8896,216550,0,0,4,0
4332,75,27,0,4,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.04,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,2,8,2,12,11,12,6.75,9.5,5.833333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,-1,365546,0,1,5,0
4333,62,16,1,2,2,0,1,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.161290323,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,3,1,5,1,11,6,11,4.1,5.5,3.75,0,1,0,0,0,0,52,0.596153846,0.403846154,0,0,0,0.095238095,0,0.0,0,0,100.0,0,31.81818182,68.18181818,0,0,0,57.14285714,0,0,0,1,1,0,213,12207,50,0,1,8,0
4334,56,21,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,5,7,3,3,6,13,13,10,8.2,8.0,8.333333332999999,0,0,0,0,0,0,62,0.838709677,0.161290323,0,1,0,0.1,0,0.0,0,1,69.23076923,0,80.0,20.0,0,0,0,86.36363636,0,0,0,1,0,0,528,3746,774723,0,1,4,0
4335,99,15,1,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.070707071,0.0,0,0,1,0,0,2,1,0,0,0,0,0,8,2,1,4,1,54,6,54,10.0,5.0,11.66666667,1,1,0,0,0,0,30,0.333333333,0.666666667,0,4,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2975,8347,1,0,1,10,1
4336,40,31,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.25,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,4,1,1,1,0,14,14,0,6.0,6.0,0.0,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1
4337,79,21,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,8,3,3,3,4,13,13,9,7.5,8.0,7.333333333,1,0,0,0,0,0,105,0.352380952,0.6476190479999999,0,0,0,0.279411765,0,0.25,0,1,65.38461538,0,4.347826087,95.65217391,0,0,0,6.666666667,0,0,0,1,1,0,331,6244,25271,0,1,5,0
4338,77,16,0,2,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.051948052,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,2,2,4,10,9,10,6.333333333,5.5,6.571428571,0,1,0,0,0,0,399,0.92481203,0.07518797,0,0,0,0.6,0,0.166666667,0,0,100.0,0,100.0,0.0,0,0,0,61.53846154,0,0,0,0,1,0,902,7133,12,0,0,7,0
4339,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,122,0.852459016,0.147540984,0,1,0,0.0,0,0.0,0,1,84.61538462,0,0.0,100.0,0,0,0,23.52941176,0,0,0,0,0,0,496,8268,744234,0,0,4,0
4340,84,17,0,3,0,0,0,0,0,0,1,0,3,6,0,1,0,0,0,3,0,0,0,0,1,0.095238095,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,2,3,5,3,8,7,8,5.727272727000001,6.0,5.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,269,9229,6293,0,1,6,0
4341,36,29,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,16,16,0,12.0,12.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
4342,43,31,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,3,7,3,10,10,3,7.0,8.333333332999999,3.0,0,0,0,0,0,0,196,0.596938776,0.403061224,0,3,0,0.037974684,0,0.012658228,0,1,16.66666667,0,2.702702703,97.2972973,0,0,0,66.66666667,0,0,0,1,1,0,63,2128,17173,0,1,4,0
4343,117,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.222222222,0.0,0,0,0,1,0,3,0,0,0,0,0,0,11,1,2,3,2,17,13,17,8.363636364,8.75,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,1
4344,84,27,0,3,6,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.05952381,0.0,0,0,1,0,0,3,0,0,0,0,1,0,9,4,3,5,3,17,17,11,7.0,11.0,5.857142857,0,0,0,0,0,0,93,0.956989247,0.043010753,0,0,0,0.0,0,0.0,0,0,77.77777778,0,100.0,0.0,0,0,0,93.93939394,0,0,0,1,1,0,2509,6256,689,0,0,6,0
4345,47,12,1,3,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.234042553,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,1,7,1,10,7,10,4.0,7.0,3.5,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,98,3386,0,0,1,1,1
4346,52,14,0,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.019230769,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,2,1,1,1,16,5,16,5.1428571430000005,3.0,6.75,0,0,0,0,0,0,10,0.6,0.4,0,0,0,0.25,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,303,62,0,0,1,0,1
4347,33,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.03030303,0.052631579,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,4,6,10,10,6,6.666666667,7.0,6.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,189,177,0,0,0,0,1
4348,63,20,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,4,3,3,3,12,12,10,6.571428571,7.5,6.2,0,0,0,0,0,0,192,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,161,204,0,0,0,0,1
4349,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,191,0.732984293,0.267015707,0,1,0,0.647058824,0,0.078431373,0,1,66.66666667,0,100.0,0.0,0,0,0,6.25,0,0,0,0,1,0,2925,3738,48247,0,0,5,0
4350,31,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,3,3,3,3,7,8,8,7,6.0,5.5,7.0,0,0,0,0,0,0,107,0.8224299070000001,0.177570093,0,2,0,0.473684211,0,0.105263158,0,1,77.77777778,0,100.0,0.0,0,0,0,20.0,0,0,0,0,1,0,618,6686,156997,0,0,5,0
4351,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,175,0.902857143,0.097142857,0,2,0,0.235294118,0,0.176470588,0,1,88.88888889,0,100.0,0.0,0,0,1,70.0,0,0,0,0,0,0,263,6311,143585,0,0,4,0
4352,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,20,0.45,0.55,0,0,0,0.181818182,0,0.272727273,0,0,57.14285714,0,100.0,0.0,0,0,0,46.66666667,0,0,0,0,0,0,1998,5307,67332,0,0,5,0
4353,63,27,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,2,23,2,23,23,9,9.4,23.0,6.0,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,26,339,0,0,1,0,1
4354,35,17,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,2,3,2,10,10,6,5.25,6.5,4.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,273,6302,0,0,1,2,1
4355,36,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,4,9,9,9,9,7.333333333,6.5,9.0,0,0,0,0,0,0,78,0.897435897,0.102564103,0,0,0,0.75,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,20.0,0,0,0,0,0,0,2121,5184,16979,0,0,6,0
4356,56,12,0,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.035714286,0.0,0,0,0,0,0,3,0,1,0,0,0,0,8,4,3,3,3,11,4,11,4.625,3.5,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,1,1683,7448,5550906,0,0,4,0
4357,33,26,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.121212121,0.153846154,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,13,13,0,10.5,10.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
4358,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,13,0.7692307690000001,0.230769231,0,0,0,0.0,0,0.0,0,1,80.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,174,6108,596328,0,0,4,0
4359,37,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,20,20,0,11.5,11.5,0.0,0,0,0,0,0,0,124,0.556451613,0.443548387,0,3,0,0.0,0,0.036363636,0,1,47.36842105,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,186,3102,400156,0,0,3,0
4360,163,15,1,3,0,0,1,2,0,3,0,0,0,8,0,1,0,2,0,0,0,0,0,0,1,0.27607362,0.0,0,0,0,0,0,3,0,0,0,0,0,0,14,6,1,9,1,40,9,40,9.785714286,9.0,9.846153846,3,0,0,0,0,0,26,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,253,2668,0,0,1,0,1
4361,177,11,1,4,1,0,1,2,0,5,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.186440678,0.0,0,0,1,0,0,3,1,1,0,0,0,0,15,9,3,7,3,43,7,43,10.0,7.0,10.21428571,2,0,0,0,0,0,17,0.529411765,0.470588235,0,0,0,0.125,0,0.875,0,1,0.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,236,495,0,0,1,0,1
4362,84,30,0,3,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,1,2,8,2,18,18,9,5.818181817999999,13.0,4.222222222,0,1,0,0,0,0,147,0.156462585,0.843537415,0,3,0,0.024193548,0,0.0161290319999999,0,1,0.0,0,14.28571429,85.71428571,0,0,0,11.95652174,0,0,0,1,0,0,35,5443,0,0,1,2,0
4363,35,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,19,19,0,11.0,11.0,0.0,0,0,0,0,0,0,44,0.931818182,0.0681818179999999,0,0,0,0.0,0,0.333333333,0,0,92.30769231,0,80.0,20.0,0,0,0,0.0,0,0,0,1,0,0,347,3306,0,0,0,3,0
4364,40,32,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,4,4,0,11,11,0,8.666666667000001,8.666666667000001,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,947,7087,18105,0,1,3,1
4365,42,11,0,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,1,0,6,3,3,3,3,7,3,7,4.166666667,3.0,4.75,0,0,0,0,0,0,167,0.479041916,0.520958084,0,2,0,0.218390805,0,0.0,0,1,62.5,0,0.0,100.0,0,0,0,12.76595745,0,0,0,0,0,0,512,9714,2417,0,0,7,0
4366,43,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,3,9,9,9,5.4,5.5,5.333333333,0,1,0,0,0,0,378,0.886243386,0.113756614,0,0,0,0.395348837,0,0.23255814,0,0,100.0,0,100.0,0.0,0,0,0,66.92307692,0,0,0,0,1,0,901,7134,13,0,0,7,0
4367,77,17,0,1,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,8,1,2,13,2,13,13,11,7.25,13.0,6.428571429,0,0,0,0,0,0,19,0.894736842,0.105263158,0,0,0,0.0,0,1.0,0,0,75.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,161,2761,4459552,0,0,1,0
4368,33,17,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,13,2,13,13,3,6.0,13.0,2.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,260,7410,0,0,1,0,1
